LotArea,BldgArea,ResArea,NumBldgs,NumFloors,LotDepth,BldgDepth,BuiltFAR,ResidFAR,FacilFAR
2000.0,3120.0,3120.0,1.0,3.0,100.0,52.0,1.56,2.43,4.8
2000.0,3120.0,3120.0,1.0,3.0,100.0,52.0,1.56,2.43,4.8
2000.0,3120.0,3120.0,1.0,3.0,100.0,52.0,1.56,2.43,4.8
2000.0,3120.0,3120.0,1.0,3.0,100.0,52.0,1.56,2.43,4.8
2083.0,3042.0,2028.0,1.0,2.0,100.0,48.75,1.46,2.43,4.8
2083.0,3042.0,2028.0,1.0,2.0,100.0,48.75,1.46,2.43,4.8
2083.0,3042.0,2028.0,1.0,2.0,100.0,48.75,1.46,2.43,4.8
2083.0,3042.0,2028.0,1.0,2.0,100.0,48.75,1.46,2.43,4.8
5000.0,7425.0,7425.0,2.0,3.0,100.0,40.0,1.49,2.43,4.8
2500.0,3000.0,3000.0,1.0,3.0,100.0,40.0,1.2,2.43,4.8
949.0,2792.0,1861.0,1.0,3.0,43.25,40.47,2.94,2.43,4.8
1000.0,2100.0,2100.0,1.0,3.0,50.0,35.0,2.1,2.43,4.8
1600.0,2799.0,2799.0,1.0,3.0,100.0,60.0,1.75,2.43,4.8
1667.0,1600.0,1600.0,1.0,2.0,100.0,50.0,0.96,2.43,4.8
1667.0,1600.0,1600.0,1.0,2.0,100.0,50.0,0.96,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,1600.0,1600.0,1.0,2.0,100.0,50.0,0.96,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,1600.0,1600.0,1.0,2.0,100.0,50.0,0.96,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2800.0,2000.0,1.0,2.0,100.0,50.0,1.68,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2720.0,1760.0,1.0,2.0,100.0,50.0,1.63,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
20401.0,62060.0,62060.0,4.0,5.0,111.33,95.67,3.04,2.43,4.8
1667.0,2701.0,2701.0,1.0,3.0,100.0,56.0,1.62,2.43,4.8
1667.0,2400.0,1600.0,1.0,2.0,100.0,50.0,1.44,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1600.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.35,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2140.0,1600.0,1.0,2.0,100.0,50.0,1.28,2.43,4.8
1667.0,3334.0,2534.0,1.0,2.0,100.0,50.0,2.0,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,3440.0,3440.0,1.0,2.0,100.0,50.0,2.06,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2160.0,1600.0,1.0,2.0,100.0,50.0,1.3,2.43,4.8
1667.0,2799.0,2799.0,1.0,3.0,100.0,60.0,1.68,2.43,4.8
2500.0,11510.0,9910.0,1.0,5.0,100.0,95.0,4.6,2.43,4.8
2500.0,8870.0,8170.0,1.0,5.0,100.0,77.0,3.55,2.43,4.8
2500.0,8870.0,8170.0,1.0,5.0,100.0,77.0,3.55,2.43,4.8
2500.0,8870.0,8170.0,1.0,5.0,100.0,77.0,3.55,2.43,4.8
2500.0,8870.0,8170.0,1.0,5.0,100.0,77.0,3.55,2.43,4.8
3742.0,13020.0,13020.0,1.0,5.0,100.0,88.0,3.48,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
5000.0,21385.0,21385.0,1.0,6.0,100.0,87.0,4.28,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
3742.0,13055.0,13055.0,1.0,5.0,100.0,88.0,3.49,2.43,4.8
3742.0,13055.0,13055.0,1.0,5.0,100.0,88.0,3.49,2.43,4.8
3742.0,13055.0,13055.0,1.0,5.0,100.0,88.0,3.49,2.43,4.8
3742.0,13055.0,13055.0,1.0,5.0,100.0,88.0,3.49,2.43,4.8
3800.0,13235.0,13235.0,1.0,5.0,100.0,87.67,3.48,2.43,4.8
3800.0,13235.0,13235.0,1.0,5.0,100.0,87.67,3.48,2.43,4.8
3800.0,13235.0,13235.0,1.0,5.0,100.0,87.67,3.48,2.43,4.8
3800.0,13235.0,13235.0,1.0,5.0,100.0,87.67,3.48,2.43,4.8
3800.0,13235.0,13235.0,1.0,5.0,100.0,87.67,3.48,2.43,4.8
1800.0,1944.0,1296.0,1.0,2.0,100.0,77.0,1.08,2.43,4.8
1700.0,2550.0,1700.0,1.0,2.0,100.0,50.0,1.5,2.43,4.8
1775.0,3400.0,2550.0,1.0,3.0,100.0,50.0,1.92,2.43,4.8
1700.0,2550.0,1700.0,1.0,2.0,100.0,50.0,1.5,2.43,4.8
1700.0,2350.0,1700.0,1.0,2.0,100.0,50.0,1.38,2.43,4.8
1700.0,2350.0,1700.0,1.0,2.0,100.0,50.0,1.38,2.43,4.8
1700.0,2350.0,1700.0,1.0,2.0,100.0,50.33,1.38,2.43,4.8
2100.0,5436.0,5436.0,1.0,4.0,100.0,72.0,2.59,2.43,4.8
1700.0,2350.0,1700.0,1.0,2.0,100.0,50.0,1.38,2.43,4.8
1775.0,3200.0,2550.0,1.0,3.0,100.0,50.0,1.8,2.43,4.8
1942.0,3816.0,3012.0,1.0,3.0,100.0,50.0,1.96,2.43,4.8
1875.0,2200.0,2200.0,1.0,2.0,100.0,58.75,1.17,2.43,4.8
1875.0,2200.0,2200.0,1.0,2.0,100.0,58.75,1.17,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
1494.0,2160.0,1640.0,1.0,2.0,89.67,45.0,1.45,2.43,4.8
1494.0,1960.0,1440.0,1.0,2.0,89.67,45.0,1.31,2.43,4.8
1667.0,1960.0,1440.0,1.0,2.0,100.0,45.0,1.18,2.43,4.8
1667.0,1960.0,1440.0,1.0,2.0,100.0,45.0,1.18,2.43,4.8
1667.0,2095.0,1530.0,1.0,2.0,100.0,45.0,1.26,2.43,4.8
1667.0,1960.0,1440.0,1.0,2.0,100.0,45.0,1.18,2.43,4.8
1658.0,1960.0,1440.0,1.0,2.0,100.0,45.0,1.18,2.43,4.8
1667.0,1960.0,1440.0,1.0,2.0,100.0,45.0,1.18,2.43,4.8
1667.0,1960.0,1440.0,1.0,2.0,100.0,45.0,1.18,2.43,4.8
1667.0,1824.0,1216.0,1.0,2.0,100.0,38.0,1.09,2.43,4.8
1667.0,1824.0,1216.0,1.0,2.0,100.0,38.0,1.09,2.43,4.8
1667.0,1824.0,1216.0,1.0,2.0,100.0,38.0,1.09,2.43,4.8
1650.0,2250.0,1500.0,1.0,2.0,100.0,50.0,1.36,2.43,4.8
1500.0,2250.0,1500.0,1.0,2.0,100.0,50.0,1.5,2.43,4.8
1500.0,2250.0,1500.0,1.0,2.0,100.0,50.0,1.5,2.43,4.8
1500.0,2250.0,1500.0,1.0,2.0,100.0,50.0,1.5,2.43,4.8
1650.0,2112.0,1408.0,1.0,2.0,100.0,45.0,1.28,2.43,4.8
1650.0,2112.0,1408.0,1.0,2.0,100.0,45.0,1.28,2.43,4.8
1650.0,2112.0,1408.0,1.0,2.0,100.0,45.0,1.28,2.43,4.8
1650.0,2112.0,1408.0,1.0,2.0,100.0,45.0,1.28,2.43,4.8
1666.0,3000.0,1500.0,1.0,2.0,100.0,45.0,1.8,2.43,4.8
1650.0,2112.0,1408.0,1.0,2.0,100.0,45.0,1.28,2.43,4.8
1650.0,1408.0,1408.0,1.0,2.0,100.0,45.0,0.85,2.43,4.8
1875.0,3375.0,3375.0,1.0,3.0,100.0,59.0,1.8,2.43,4.8
1875.0,3024.0,2016.0,1.0,2.0,100.0,40.0,1.61,2.43,4.8
1875.0,2160.0,1440.0,1.0,2.0,100.0,40.0,1.15,2.43,4.8
1875.0,2160.0,1440.0,1.0,2.0,100.0,40.0,1.15,2.43,4.8
1875.0,2160.0,1440.0,1.0,2.0,100.0,40.0,1.15,2.43,4.8
1875.0,2160.0,1440.0,1.0,2.0,100.0,40.0,1.15,2.43,4.8
1875.0,2160.0,1440.0,1.0,2.0,100.0,40.0,1.15,2.43,4.8
1875.0,2160.0,1440.0,1.0,2.0,100.0,40.0,1.15,2.43,4.8
1875.0,2250.0,1500.0,1.0,2.0,100.0,40.0,1.2,2.43,4.8
1875.0,3024.0,2016.0,1.0,2.0,100.0,40.0,1.61,2.43,4.8
1667.0,2376.0,1584.0,1.0,2.0,100.0,40.0,1.43,2.43,4.8
1667.0,2376.0,1584.0,1.0,2.0,100.0,40.0,1.43,2.43,4.8
1667.0,1808.0,1808.0,1.0,2.0,100.0,57.0,1.08,2.43,4.8
1667.0,1808.0,1808.0,1.0,2.0,100.0,56.0,1.08,2.43,4.8
1667.0,1808.0,1808.0,1.0,2.0,100.0,56.0,1.08,2.43,4.8
1667.0,2508.0,2508.0,1.0,3.0,100.0,40.0,1.5,2.43,4.8
2500.0,1513.0,1513.0,1.0,3.0,100.0,25.0,0.61,2.43,4.8
1469.0,6024.0,6024.0,1.0,5.0,75.0,61.0,4.1,2.43,4.8
1500.0,2250.0,1500.0,1.0,2.0,100.0,50.0,1.5,2.43,4.8
2500.0,11700.0,10900.0,1.0,5.0,100.0,94.83,4.68,2.43,4.8
2000.0,3600.0,1600.0,1.0,3.0,100.0,40.0,1.8,2.43,4.8
2000.0,3200.0,2400.0,1.0,4.0,100.0,40.0,1.6,2.43,4.8
2000.0,3216.0,2619.0,1.0,4.0,100.0,40.0,1.61,2.43,4.8
2000.0,3560.0,1960.0,1.0,4.0,100.0,64.0,1.78,2.43,4.8
2000.0,3560.0,1960.0,1.0,4.0,100.0,64.0,1.78,2.43,4.8
2500.0,10350.0,9550.0,2.0,5.0,100.0,68.0,4.14,2.43,4.8
1875.0,2538.0,2538.0,1.0,3.0,100.0,47.0,1.35,2.43,4.8
1875.0,2538.0,2538.0,1.0,3.0,100.0,47.0,1.35,2.43,4.8
1875.0,2538.0,2538.0,1.0,3.0,100.0,47.0,1.35,2.43,4.8
1875.0,2742.0,2742.0,1.0,3.0,100.0,47.0,1.46,2.43,4.8
2500.0,3457.0,2594.0,1.0,3.0,100.0,65.0,1.38,2.43,4.8
2200.0,1368.0,1368.0,1.0,2.0,100.0,34.0,0.62,2.43,4.8
1400.0,952.0,952.0,1.0,2.0,100.0,34.0,0.68,2.43,4.8
1400.0,1428.0,952.0,1.0,2.0,100.0,34.0,1.02,2.43,4.8
2500.0,2340.0,1560.0,1.0,2.0,100.0,30.0,0.94,2.43,4.8
35527.0,97926.0,97926.0,4.0,6.0,174.0,48.0,2.76,2.43,4.8
2500.0,6512.0,6512.0,1.0,4.0,100.0,65.0,2.6,2.43,4.8
2500.0,6000.0,6000.0,1.0,4.0,100.0,60.0,2.4,2.43,4.8
2308.0,3872.0,3872.0,1.0,3.0,100.0,56.0,1.68,2.43,4.8
2150.0,3081.0,3081.0,1.0,3.0,100.0,59.0,1.43,2.43,4.8
3042.0,3872.0,3872.0,1.0,3.0,100.0,56.0,1.27,2.43,4.8
2100.0,3782.0,3782.0,1.0,3.0,100.0,60.0,1.8,2.43,4.8
2900.0,3872.0,3872.0,1.0,3.0,100.0,56.0,1.34,2.43,4.8
5363.0,22224.0,22224.0,1.0,6.0,109.5,90.0,4.14,2.43,4.8
26529.0,81576.0,81576.0,1.0,4.0,99.42,99.67,3.07,2.43,4.8
2200.0,3872.0,3872.0,1.0,3.0,100.0,58.67,1.76,2.43,4.8
2150.0,3784.0,3784.0,1.0,3.0,100.0,59.0,1.76,2.43,4.8
3252.0,3972.0,3972.0,1.0,3.0,100.0,59.0,1.22,2.43,4.8
3292.0,3872.0,3872.0,1.0,3.0,100.0,59.0,1.18,2.43,4.8
2150.0,3783.0,3783.0,1.0,3.0,100.0,59.0,1.76,2.43,4.8
2150.0,3782.0,3782.0,1.0,3.0,100.0,59.0,1.76,2.43,4.8
2417.0,3872.0,3872.0,1.0,3.0,100.0,59.0,1.6,2.43,4.8
3475.0,3872.0,3872.0,1.0,3.0,100.0,59.0,1.11,2.43,4.8
2150.0,3782.0,3782.0,1.0,3.0,100.0,59.0,1.76,2.43,4.8
2150.0,3782.0,3782.0,1.0,3.0,100.0,59.0,1.76,2.43,4.8
2225.0,3872.0,3872.0,1.0,3.0,100.0,59.0,1.74,2.43,4.8
1725.0,2439.0,1626.0,1.0,2.0,100.0,45.0,1.41,2.43,4.8
1650.0,2160.0,1440.0,1.0,2.0,100.0,45.0,1.31,2.43,4.8
1650.0,2160.0,1440.0,1.0,2.0,100.0,45.0,1.31,2.43,4.8
1650.0,2160.0,1440.0,1.0,2.0,100.0,45.0,1.31,2.43,4.8
1650.0,2160.0,1440.0,1.0,2.0,100.0,45.0,1.31,2.43,4.8
1650.0,2160.0,1440.0,1.0,2.0,100.0,45.0,1.31,2.43,4.8
1650.0,3000.0,2000.0,1.0,2.0,100.0,45.0,1.82,2.43,4.8
1650.0,3000.0,2000.0,1.0,2.0,100.0,42.0,1.82,2.43,4.8
1650.0,2016.0,1344.0,1.0,2.0,100.0,42.0,1.22,2.43,4.8
1650.0,1816.0,1344.0,1.0,2.0,100.0,42.0,1.1,2.43,4.8
1650.0,1816.0,1344.0,1.0,2.0,100.0,42.0,1.1,2.43,4.8
1650.0,2016.0,1344.0,1.0,2.0,100.0,42.0,1.22,2.43,4.8
1650.0,1816.0,1344.0,1.0,2.0,100.0,42.0,1.1,2.43,4.8
1650.0,2016.0,1344.0,2.0,2.0,100.0,42.0,1.22,2.43,4.8
1650.0,2016.0,1344.0,1.0,2.0,100.0,42.0,1.22,2.43,4.8
1650.0,2016.0,1344.0,1.0,2.0,100.0,42.0,1.22,2.43,4.8
1650.0,2016.0,1344.0,1.0,2.0,100.0,42.0,1.22,2.43,4.8
1650.0,2016.0,1344.0,1.0,2.0,100.0,42.0,1.22,2.43,4.8
1667.0,2100.0,2100.0,1.0,3.0,100.0,42.0,1.26,2.43,4.8
1650.0,1920.0,1280.0,1.0,2.0,100.0,45.0,1.16,2.43,4.8
5833.0,24662.0,19662.0,1.0,5.0,100.0,80.0,4.23,2.43,4.8
2682.0,7800.0,7800.0,1.0,4.0,103.5,78.0,2.91,2.43,4.8
2747.0,7800.0,7800.0,1.0,4.0,106.0,78.0,2.84,2.43,4.8
17685.0,41501.0,41501.0,1.0,6.0,106.05,120.1,2.35,2.43,4.8
1737.0,2500.0,2500.0,1.0,3.0,99.75,50.0,1.44,2.43,4.8
1704.0,2455.0,2455.0,1.0,3.0,99.75,50.0,1.44,2.43,4.8
1643.0,2160.0,1440.0,1.0,2.0,88.0,40.0,1.31,2.43,4.8
1492.0,2112.0,1376.0,1.0,2.0,89.5,40.0,1.42,2.43,4.8
1519.0,1920.0,1280.0,1.0,2.0,91.17,40.0,1.26,2.43,4.8
1504.0,1920.0,1300.0,1.0,2.0,94.33,40.0,1.28,2.43,4.8
1600.0,1920.0,1280.0,1.0,2.0,96.0,40.0,1.2,2.43,4.8
1624.0,2112.0,1376.0,1.0,2.0,97.42,40.0,1.3,2.43,4.8
1651.0,1920.0,1280.0,1.0,2.0,99.08,40.0,1.16,2.43,4.8
1737.0,1920.0,1280.0,1.0,2.0,99.0,35.0,1.11,2.43,4.8
1700.0,2040.0,1360.0,1.0,2.0,100.0,40.0,1.2,2.43,4.8
1667.0,1720.0,1280.0,1.0,2.0,100.0,40.0,1.03,2.43,4.8
2500.0,2850.0,1900.0,1.0,2.0,100.0,38.0,1.14,2.43,4.8
2500.0,3375.0,3375.0,1.0,3.0,100.0,45.0,1.35,2.43,4.8
1867.0,2160.0,1440.0,1.0,2.0,100.0,40.0,1.16,2.43,4.8
1858.0,2877.0,2157.0,1.0,3.0,100.0,40.0,1.55,2.43,4.8
1858.0,2160.0,1440.0,1.0,2.0,100.0,40.0,1.16,2.43,4.8
1850.0,2160.0,1440.0,1.0,2.0,100.0,40.0,1.17,2.43,4.8
1475.0,1904.0,1232.0,1.0,2.0,100.0,40.0,1.29,2.43,4.8
1500.0,1840.0,1320.0,1.0,2.0,100.0,40.0,1.23,2.43,4.8
1500.0,1800.0,1200.0,1.0,2.0,100.0,40.0,1.2,2.43,4.8
1467.0,1680.0,1120.0,1.0,2.0,100.0,40.0,1.15,2.43,4.8
1500.0,1600.0,1200.0,2.0,2.0,100.0,40.0,1.07,2.43,4.8
1500.0,1800.0,1200.0,1.0,2.0,100.0,40.0,1.2,2.43,4.8
4500.0,12825.0,12825.0,1.0,3.0,100.0,95.0,2.85,2.43,4.8
1942.0,6628.0,5928.0,1.0,4.0,79.0,60.0,3.41,2.43,4.8
1635.0,3251.0,813.0,1.0,2.0,64.75,60.0,1.99,2.43,4.8
2200.0,4620.0,4620.0,2.0,4.0,100.0,70.0,2.1,2.43,4.8
2825.0,2280.0,2280.0,2.0,3.0,100.0,38.0,0.81,2.43,4.8
2500.0,2673.0,1782.0,1.0,2.0,100.0,25.0,1.07,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2700.0,2280.0,2280.0,1.0,3.0,100.0,38.0,0.84,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,99.77,38.0,1.14,2.43,4.8
1815.0,2280.0,2280.0,1.0,3.0,90.0,38.0,1.26,2.43,4.8
1791.0,2280.0,2280.0,1.0,2.0,90.0,38.0,1.27,2.43,4.8
1791.0,2280.0,2280.0,1.0,2.0,90.0,38.0,1.27,2.43,4.8
1791.0,2280.0,2280.0,1.0,2.0,90.0,38.0,1.27,2.43,4.8
1791.0,2280.0,2280.0,1.0,2.0,90.0,38.0,1.27,2.43,4.8
1791.0,2280.0,2280.0,1.0,2.0,90.0,38.0,1.27,2.43,4.8
1791.0,2280.0,2280.0,1.0,2.0,90.0,38.0,1.27,2.43,4.8
1791.0,2280.0,2280.0,1.0,2.0,90.0,38.0,1.27,2.43,4.8
1791.0,2280.0,2280.0,1.0,2.0,90.0,38.0,1.27,2.43,4.8
1816.0,2280.0,2280.0,1.0,2.0,90.0,38.0,1.26,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,99.78,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,99.78,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,99.78,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,99.78,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,99.78,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,99.78,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,99.78,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,99.78,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,2.0,2.0,99.78,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,99.78,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,99.78,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,99.78,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,99.78,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,2.0,99.78,38.0,1.14,2.43,4.8
3664.0,2280.0,2280.0,1.0,3.0,99.94,38.0,0.62,2.43,4.8
2015.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.13,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
2000.0,2280.0,2280.0,2.0,3.0,100.0,38.0,1.14,2.43,4.8
2825.0,2280.0,2280.0,1.0,3.0,100.0,38.0,0.81,2.43,4.8
2463.0,10789.0,9989.0,1.0,5.0,98.5,94.0,4.38,2.43,4.8
2500.0,2160.0,2160.0,1.0,2.0,100.0,50.0,0.86,2.43,4.8
2248.0,5625.0,3600.0,1.0,3.0,90.0,75.0,2.5,2.43,4.8
