LotArea,BldgArea,ResArea,NumBldgs,NumFloors,LotDepth,BldgDepth,BuiltFAR,ResidFAR,FacilFAR
1233.0,1914.0,957.0,2.0,1.0,24.67,41.0,1.55,0.6,1.0
2650.0,2200.0,1200.0,1.0,2.0,106.0,55.0,0.83,2.43,4.8
2469.0,3630.0,3630.0,1.0,3.0,100.08,55.0,1.47,1.1,2.0
2500.0,1022.0,1022.0,1.0,1.0,100.0,40.0,0.41,0.6,1.0
2650.0,1600.0,1600.0,1.0,2.0,106.0,40.0,0.6,0.9,2.0
7426.0,17727.0,17727.0,1.0,3.0,114.0,48.0,2.39,2.0,2.0
5000.0,3550.0,3550.0,1.0,3.0,100.0,50.0,0.71,0.6,1.0
2500.0,1184.0,1184.0,2.0,2.0,100.0,34.0,0.47,0.6,1.0
2558.0,3078.0,2052.0,1.0,2.0,102.33,46.0,1.2,1.1,2.0
7508.0,20855.0,20855.0,1.0,5.0,164.44,120.0,2.78,2.43,4.8
2500.0,3182.0,3182.0,1.0,2.0,100.0,71.0,1.27,3.44,4.8
2542.0,1666.0,918.0,1.0,1.0,100.0,46.0,0.66,0.9,2.0
1750.0,1152.0,1152.0,2.0,2.0,85.0,36.0,0.66,0.9,2.0
1349.0,3264.0,1632.0,1.0,3.0,83.42,51.0,2.42,2.43,4.8
2500.0,2760.0,1840.0,2.0,2.0,100.0,47.0,1.1,0.9,2.0
2625.0,2222.0,1616.0,1.0,2.0,105.0,47.0,0.85,0.6,1.0
2500.0,1312.0,1312.0,1.0,2.0,100.0,38.0,0.52,1.1,2.0
1842.0,3094.0,2235.0,1.0,3.0,100.0,36.0,1.68,2.43,4.8
3140.0,1755.0,1755.0,1.0,2.0,97.3,37.0,0.56,0.9,2.0
2500.0,1400.0,1400.0,2.0,2.0,100.0,35.0,0.56,0.6,1.0
2500.0,3000.0,1980.0,1.0,2.0,100.0,48.0,1.2,0.6,1.0
2379.0,1208.0,1208.0,2.0,2.0,97.42,34.0,0.51,0.9,2.0
2185.0,4560.0,3420.0,1.0,3.0,87.42,76.0,2.09,2.43,4.8
2283.0,1876.0,1332.0,1.0,2.0,107.42,37.5,0.82,1.25,2.0
5000.0,6700.0,6700.0,2.0,2.0,100.0,80.0,1.34,0.9,2.0
1764.0,1836.0,1152.0,1.0,2.0,98.0,32.0,1.04,0.9,2.0
2800.0,1243.0,1243.0,1.0,1.67,70.0,33.0,0.44,0.9,2.0
2500.0,3600.0,3600.0,1.0,3.0,100.0,60.0,1.44,0.6,1.0
4336.0,16170.0,15570.0,1.0,7.0,84.23,72.0,3.73,3.44,4.8
11056.0,41370.0,41370.0,1.0,5.0,118.33,90.0,3.74,1.35,2.0
1350.0,1312.0,1312.0,1.0,3.0,75.0,32.0,0.97,2.0,2.0
2500.0,2130.0,2130.0,1.0,3.0,100.0,35.0,0.85,0.9,2.0
2500.0,1552.0,1252.0,2.0,2.0,100.0,36.0,0.62,0.6,1.0
1530.0,1152.0,1152.0,1.0,2.0,85.0,32.0,0.75,2.43,4.8
2100.0,2658.0,2058.0,1.0,2.0,100.0,49.0,1.27,0.9,2.0
2500.0,2950.0,2950.0,1.0,3.0,100.0,50.0,1.18,3.0,3.0
4545.0,3900.0,2600.0,1.0,2.0,192.58,58.0,0.86,1.25,2.0
7125.0,31995.0,31995.0,1.0,6.0,95.0,79.0,4.49,3.44,4.8
9905.0,2416.0,2416.0,1.0,2.75,105.48,40.0,0.24,0.9,2.0
4870.0,22176.0,22176.0,1.0,6.0,95.33,86.42,4.55,3.44,4.8
2500.0,3141.0,2064.0,1.0,2.0,100.0,47.0,1.26,1.25,2.0
2854.0,1728.0,1728.0,1.0,2.0,114.17,48.0,0.61,0.9,2.0
2500.0,960.0,960.0,1.0,1.5,100.0,40.0,0.38,0.6,1.0
2691.0,2842.0,2842.0,1.0,3.0,95.0,49.0,1.06,1.25,2.0
1752.0,1152.0,1152.0,1.0,2.0,97.35,32.0,0.66,2.43,4.8
2500.0,3240.0,3240.0,1.0,2.0,100.0,81.0,1.3,2.43,4.8
23000.0,267525.0,267525.0,1.0,29.0,58.68,44.83,11.63,6.02,6.5
765.0,2514.0,838.0,1.0,3.0,49.58,49.58,3.29,3.44,6.5
2500.0,3432.0,2288.0,1.0,2.0,100.0,54.0,1.37,1.25,2.0
5000.0,1485.0,1485.0,2.0,2.0,100.0,45.0,0.3,3.44,4.8
2375.0,2816.0,2200.0,1.0,2.0,95.0,53.0,1.19,1.25,2.0
2079.0,3411.0,3411.0,1.0,3.0,103.06,56.0,1.64,1.25,2.0
9000.0,3710.0,3710.0,2.0,2.5,100.0,45.0,0.41,0.9,2.0
2315.0,2084.0,2084.0,2.0,2.0,78.39,50.0,0.9,0.9,2.0
2500.0,1462.0,1462.0,2.0,2.0,100.0,39.0,0.58,0.5,1.0
2619.0,1944.0,1944.0,1.0,3.0,95.0,35.0,0.74,0.9,2.0
3555.0,3450.0,2300.0,2.0,2.0,95.0,50.0,0.97,1.1,2.0
3500.0,4176.0,2784.0,2.0,2.0,100.0,49.0,1.19,2.43,4.8
1800.0,1810.0,1400.0,1.0,2.0,90.0,35.0,1.01,0.9,2.0
2263.0,2106.0,1332.0,1.0,2.0,90.82,43.0,0.93,0.9,2.0
1139.0,1412.0,1412.0,1.0,2.0,69.0,45.0,1.24,3.44,4.8
2496.0,1890.0,1890.0,1.0,3.0,105.08,35.0,0.76,1.25,2.0
1949.0,1736.0,1296.0,1.0,2.0,108.25,33.0,0.89,0.9,2.0
2842.0,2576.0,2576.0,1.0,2.0,100.0,55.0,0.91,0.9,2.0
1995.0,2761.0,2761.0,1.0,3.0,95.0,47.0,1.38,1.25,2.0
2500.0,1400.0,1400.0,1.0,2.0,100.0,35.0,0.56,0.6,1.0
2400.0,2310.0,1848.0,1.0,2.0,100.0,44.0,0.96,0.9,2.0
2842.0,2708.0,2708.0,2.0,2.0,100.0,55.0,0.95,0.9,2.0
1800.0,2325.0,2325.0,1.0,3.0,90.0,38.75,1.29,1.25,2.0
2500.0,2000.0,2000.0,1.0,2.0,100.0,50.0,0.8,3.44,4.8
2575.0,1748.0,1330.0,2.0,2.0,103.0,35.0,0.68,0.6,1.0
2617.0,1338.0,1338.0,1.0,2.0,104.67,30.0,0.51,1.1,2.0
2000.0,2134.0,1494.0,1.0,2.0,100.0,36.0,1.07,0.9,2.0
2375.0,2254.0,2254.0,1.0,2.0,95.0,51.0,0.95,1.25,2.0
2867.0,1933.0,1396.0,2.0,2.0,100.0,34.0,0.67,2.43,4.8
2217.0,2964.0,2964.0,1.0,3.0,79.17,38.0,1.34,1.25,2.0
2208.0,1782.0,1782.0,1.0,3.0,98.42,33.0,0.81,1.25,2.0
2300.0,1782.0,1296.0,1.0,2.0,100.0,36.0,0.77,0.9,2.0
2500.0,2040.0,2040.0,2.0,2.0,100.0,60.0,0.82,1.25,2.0
2500.0,3600.0,3600.0,2.0,3.0,100.0,60.0,1.44,2.43,4.8
5000.0,2058.0,1428.0,1.0,2.0,100.0,34.0,0.41,0.9,2.0
4018.0,778.0,778.0,1.0,1.5,74.5,23.67,0.19,0.6,1.0
3082.0,3420.0,3420.0,1.0,3.0,123.29,46.0,1.11,2.43,4.8
2500.0,1800.0,1800.0,1.0,2.0,100.0,48.0,0.72,0.9,2.0
2310.0,3792.0,3792.0,1.0,3.0,92.42,66.0,1.64,3.44,4.8
2375.0,2174.0,2174.0,1.0,2.75,95.0,41.0,0.92,0.6,1.0
1344.0,1152.0,1024.0,1.0,2.0,87.92,32.0,0.86,0.9,2.0
5000.0,1512.0,1512.0,2.0,2.0,100.0,29.0,0.3,1.25,2.0
1920.0,3552.0,3552.0,1.0,3.0,80.0,53.0,1.85,0.9,2.0
11060.0,3330.0,3330.0,1.0,2.75,158.0,40.0,0.3,0.5,1.0
2375.0,2040.0,2040.0,1.0,2.0,94.99,60.0,0.86,0.9,2.0
3213.0,3108.0,3108.0,1.0,2.0,119.0,78.0,0.97,0.9,2.0
2750.0,1630.0,1630.0,1.0,3.0,110.0,36.0,0.59,1.25,2.0
1800.0,1998.0,1998.0,1.0,3.0,100.0,37.0,1.11,0.6,1.0
2000.0,2400.0,2400.0,1.0,3.0,89.0,40.0,1.2,3.44,4.8
2638.0,1600.0,1600.0,1.0,2.0,105.5,40.0,0.61,0.9,2.0
2500.0,3450.0,2760.0,1.0,2.0,100.0,69.0,1.38,2.43,4.8
3465.0,2637.0,1758.0,2.0,2.0,105.0,48.0,0.76,1.1,2.0
2375.0,2808.0,2808.0,2.0,2.5,95.0,45.0,1.18,1.25,2.0
7703.0,32300.0,30300.0,1.0,6.0,90.0,74.0,4.19,6.02,6.5
4750.0,2639.0,2639.0,2.0,2.0,95.0,25.0,0.56,0.6,1.0
2106.0,1444.0,1444.0,1.0,2.0,84.25,38.0,0.69,3.0,3.0
3750.0,2958.0,1786.0,1.0,1.75,75.0,28.0,0.79,0.9,2.0
2338.0,2750.0,2000.0,1.0,2.0,97.42,50.0,1.18,0.9,2.0
6278.0,3190.0,3190.0,2.0,2.0,87.33,55.0,0.51,0.6,1.0
3796.0,1296.0,1296.0,2.0,2.5,114.17,28.0,0.34,4.0,4.0
2660.0,5425.0,3000.0,1.0,3.0,105.37,60.0,2.04,5.0,5.0
2090.0,3232.0,3232.0,1.0,3.0,95.0,47.42,1.55,1.25,2.0
2375.0,1925.0,1400.0,1.0,2.0,95.0,35.0,0.81,0.9,2.0
2500.0,2838.0,2838.0,1.0,2.0,100.0,67.0,1.14,2.43,4.8
9597.0,29600.0,29600.0,1.0,6.0,145.17,112.0,3.08,3.44,4.8
6024.0,5220.0,3480.0,2.0,2.0,43.0,20.0,0.87,3.0,3.0
2211.0,3324.0,3324.0,1.0,3.0,102.73,56.0,1.5,1.25,2.0
1500.0,644.0,644.0,1.0,1.0,50.0,28.0,0.43,0.6,1.0
2500.0,2480.0,2480.0,1.0,2.0,100.0,62.0,0.99,2.43,4.8
2375.0,3132.0,2088.0,1.0,2.0,95.0,55.0,1.32,0.9,2.0
4750.0,1770.0,1167.0,1.0,1.67,95.0,33.33,0.37,0.9,2.0
1800.0,1692.0,1152.0,1.0,2.0,75.0,32.0,0.94,0.9,2.0
2500.0,2850.0,2850.0,1.0,3.0,100.0,50.0,1.14,1.25,2.0
2500.0,2498.0,1570.0,2.0,2.0,100.0,54.0,1.0,2.43,4.8
2625.0,2502.0,2231.0,1.0,2.5,105.0,32.0,0.95,0.9,2.0
1788.0,3570.0,3570.0,1.0,3.0,45.85,35.0,2.0,1.1,2.0
2500.0,1774.0,1774.0,1.0,2.0,100.0,48.0,0.71,0.9,2.0
1800.0,1620.0,1080.0,1.0,2.0,100.0,30.0,0.9,0.9,2.0
2000.0,2138.0,2138.0,1.0,2.0,100.0,55.0,1.07,2.43,4.8
1950.0,1782.0,1296.0,1.0,2.0,100.0,36.0,0.91,0.9,2.0
2500.0,1880.0,1880.0,1.0,2.0,100.0,47.0,0.75,1.1,2.0
5000.0,1620.0,1152.0,2.0,2.0,100.0,33.0,0.32,0.6,1.0
6355.0,2922.0,1461.0,2.0,2.0,126.25,60.0,0.46,0.9,2.0
2500.0,2674.0,1896.0,2.0,2.0,100.0,48.0,1.07,0.9,2.0
4262.0,2070.0,2070.0,2.0,2.5,136.75,46.5,0.49,0.6,1.0
2990.0,1744.0,1744.0,1.0,2.0,115.0,46.0,0.58,0.9,2.0
9225.0,32580.0,30000.0,1.0,5.0,85.0,65.0,3.53,3.44,4.8
3120.0,2290.0,2290.0,1.0,2.0,86.67,56.0,0.73,0.6,1.0
2945.0,2500.0,2000.0,2.0,2.0,95.0,49.75,0.85,0.9,2.0
2500.0,3776.0,2982.0,2.0,3.0,100.02,55.0,1.51,1.1,2.0
2375.0,1528.0,1528.0,2.0,2.5,95.0,38.0,0.64,0.6,1.0
2800.0,2992.0,2992.0,1.0,2.0,100.0,68.0,1.07,2.43,4.8
2513.0,3372.0,2248.0,1.0,2.0,100.57,50.0,1.34,1.1,2.0
5000.0,16575.0,16575.0,1.0,5.0,100.0,88.0,3.32,3.44,4.8
3649.0,1887.0,1887.0,1.0,1.75,101.58,48.0,0.52,0.9,2.0
2635.0,4626.0,2790.0,1.0,3.0,105.41,50.0,1.76,2.43,4.8
2375.0,2520.0,2520.0,1.0,2.0,95.0,54.0,1.06,0.9,2.0
11349.0,3214.0,3214.0,1.0,2.0,149.75,34.67,0.28,0.5,1.0
3325.0,954.0,954.0,1.0,1.0,100.0,45.0,0.29,0.6,1.0
3000.0,1840.0,1840.0,2.0,2.0,100.0,42.0,0.61,0.6,1.0
2500.0,1584.0,1584.0,2.0,2.0,100.0,33.0,0.63,0.9,2.0
4750.0,1456.0,1456.0,1.0,2.0,95.0,24.0,0.31,0.6,1.0
2375.0,2438.0,2438.0,1.0,2.0,95.0,35.0,1.03,1.25,2.0
2502.0,1796.0,998.0,1.0,1.5,100.08,42.0,0.72,0.9,2.0
5000.0,2364.0,2364.0,2.0,2.5,100.0,28.0,0.47,0.6,1.0
2500.0,2510.0,2510.0,1.0,2.0,100.0,54.0,1.0,1.25,2.0
2842.0,2080.0,2080.0,2.0,2.0,100.0,46.0,0.73,0.9,2.0
2500.0,1782.0,1296.0,1.0,2.0,100.0,36.0,0.71,1.25,2.0
5001.0,1890.0,1890.0,2.0,2.0,100.0,45.0,0.38,2.43,4.8
2266.0,3432.0,3432.0,1.0,3.0,103.0,52.0,1.51,1.1,2.0
2573.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.45,0.9,2.0
2000.0,1630.0,1630.0,1.0,2.0,100.0,48.0,0.82,0.9,2.0
2000.0,1266.0,1266.0,1.0,2.0,100.0,31.67,0.63,3.44,4.8
2158.0,1768.0,1768.0,1.0,2.0,98.21,40.19,0.82,3.44,4.8
2800.0,1824.0,964.0,1.0,1.0,100.0,46.0,0.65,2.43,4.8
2850.0,2000.0,2000.0,1.0,2.0,95.0,50.0,0.7,0.6,1.0
3800.0,13235.0,13235.0,1.0,5.0,100.0,87.67,3.48,2.43,4.8
2151.0,1912.0,1332.0,1.0,2.0,102.42,37.0,0.89,0.9,2.0
7100.0,2000.0,2000.0,1.0,2.0,485.0,40.0,0.28,0.6,1.0
3650.0,2608.0,2608.0,1.0,2.0,72.0,48.0,0.71,0.9,2.0
1750.0,1024.0,1024.0,1.0,2.0,70.0,32.0,0.59,0.6,1.0
9385.0,3615.0,2410.0,3.0,2.0,105.25,34.0,0.39,0.9,2.0
1979.0,1900.0,1200.0,1.0,2.0,79.17,35.0,0.96,0.9,2.0
2375.0,1768.0,1768.0,1.0,2.0,95.0,43.0,0.74,0.9,2.0
2500.0,4647.0,3624.0,2.0,3.0,100.0,63.0,1.86,2.43,4.8
2800.0,1054.0,1054.0,1.0,1.0,100.0,47.0,0.38,0.9,2.0
4450.0,2640.0,2640.0,1.0,2.0,89.0,46.0,0.59,3.0,3.0
1800.0,1152.0,1152.0,1.0,2.0,100.0,32.0,0.64,0.9,2.0
2500.0,1248.0,1248.0,1.0,2.0,100.0,38.0,0.5,0.9,2.0
6281.0,3993.0,3993.0,2.0,2.0,117.72,57.08,0.64,0.6,1.0
2500.0,1800.0,1800.0,1.0,2.0,100.0,50.0,0.72,1.25,2.0
2575.0,2750.0,2200.0,1.0,2.0,103.0,55.0,1.07,2.43,4.8
4750.0,1390.0,756.0,2.0,1.5,95.0,35.0,0.29,0.9,2.0
2250.0,1445.0,1445.0,2.0,2.5,90.0,38.0,0.64,0.6,1.0
3248.0,1976.0,1976.0,1.0,2.0,112.0,49.0,0.61,0.6,1.0
2233.0,1728.0,1152.0,1.0,2.0,95.0,36.0,0.77,1.1,2.0
1897.0,1504.0,1504.0,1.0,2.0,94.86,40.0,0.79,2.43,4.8
2220.0,2340.0,2340.0,1.0,3.0,111.0,39.0,1.05,3.44,4.8
2375.0,990.0,990.0,2.0,2.0,95.0,24.0,0.42,0.6,1.0
1800.0,1890.0,1188.0,1.0,2.0,100.0,33.0,1.05,0.9,2.0
1800.0,1152.0,1152.0,1.0,2.0,100.0,32.0,0.64,1.25,2.0
2500.0,1428.0,1428.0,2.0,2.0,100.0,39.0,0.57,0.9,2.0
2000.0,1840.0,1360.0,1.0,2.0,100.0,34.0,0.92,2.43,4.8
2500.0,3099.0,2274.0,1.0,2.0,100.0,51.0,1.24,1.25,2.0
1866.0,1910.0,1910.0,1.0,2.0,88.85,47.0,1.02,1.25,2.0
3912.0,1953.0,1953.0,1.0,2.0,89.59,44.0,0.5,0.5,1.0
2500.0,2340.0,1840.0,2.0,2.0,100.0,42.0,0.94,1.25,2.0
2900.0,1938.0,1938.0,2.0,2.75,100.0,33.0,0.67,3.44,4.8
8425.0,33492.0,33492.0,1.0,5.0,114.5,99.0,3.98,6.02,6.5
2185.0,1140.0,1140.0,1.0,1.0,87.42,54.0,0.52,3.44,4.8
2500.0,1632.0,1632.0,1.0,2.0,100.0,40.0,0.65,0.9,2.0
2500.0,2069.0,2069.0,1.0,2.75,100.0,35.0,0.83,0.9,2.0
2417.0,1730.0,1330.0,1.0,2.0,100.0,35.0,0.72,1.25,2.0
1867.0,1704.0,1704.0,1.0,2.0,100.0,34.0,0.91,1.25,2.0
6800.0,2700.0,1350.0,1.0,1.0,100.0,24.0,0.4,0.5,1.0
2330.0,1680.0,1680.0,1.0,2.0,100.0,40.0,0.72,3.44,4.8
1748.0,3375.0,3375.0,1.0,3.0,87.42,56.0,1.93,2.43,4.8
2375.0,2268.0,2268.0,1.0,2.0,95.0,45.0,0.95,1.25,2.0
14100.0,69225.0,69225.0,1.0,6.0,165.0,69.83,4.91,6.02,6.5
5000.0,4064.0,4064.0,1.0,2.5,100.0,57.0,0.81,0.9,2.0
2133.0,3348.0,3348.0,1.0,3.0,100.0,52.6,1.57,3.44,4.8
1650.0,3316.0,3316.0,1.0,3.0,41.5,31.0,2.01,4.0,4.0
3311.0,2400.0,2400.0,1.0,2.0,81.0,40.0,0.72,0.5,1.0
2000.0,2340.0,2340.0,1.0,3.0,100.0,39.0,1.17,3.44,4.8
2002.0,1760.0,880.0,1.0,1.0,80.1,42.0,0.88,1.25,2.0
2500.0,4095.0,2730.0,1.0,2.0,100.0,65.0,1.64,3.44,4.8
2250.0,2052.0,2052.0,1.0,3.0,90.0,36.0,0.91,0.9,2.0
1800.0,1665.0,1152.0,1.0,2.0,100.0,32.0,0.93,0.9,2.0
4954.0,26170.0,26170.0,1.0,7.0,99.08,53.0,5.28,3.44,4.8
2625.0,874.0,874.0,2.0,1.0,100.0,46.0,0.33,0.6,1.0
2960.0,7824.0,7824.0,1.0,4.0,118.4,90.0,2.64,2.43,4.8
2455.0,3300.0,3300.0,1.0,3.0,110.36,52.2,1.34,3.44,4.8
2500.0,2439.0,1602.0,2.0,2.0,100.0,33.0,0.98,0.9,2.0
2725.0,2590.0,2590.0,2.0,2.0,109.0,70.0,0.95,0.9,2.0
16000.0,55000.0,55000.0,1.0,5.0,153.5,92.0,3.44,3.44,4.8
24640.0,20441.0,20441.0,7.0,2.0,215.0,30.0,0.83,1.25,2.0
3800.0,980.0,980.0,2.0,1.0,100.0,28.0,0.26,0.6,1.0
2800.0,1920.0,1920.0,1.0,2.0,100.0,48.0,0.69,1.25,2.0
1971.0,1782.0,1782.0,1.0,3.0,109.5,33.0,0.9,0.9,2.0
2500.0,2480.0,2480.0,2.0,2.0,100.0,62.0,0.99,0.9,2.0
2500.0,2792.0,2792.0,2.0,2.0,100.0,55.0,1.12,2.43,4.8
3500.0,3444.0,3444.0,1.0,3.0,100.0,55.0,0.98,3.44,4.8
2000.0,1526.0,842.0,1.0,1.0,100.0,40.0,0.76,0.9,2.0
2375.0,3146.0,2288.0,1.0,2.0,95.0,52.0,1.32,0.9,2.0
2284.0,1890.0,1890.0,1.0,2.0,71.97,30.02,0.83,1.25,2.0
3804.0,2358.0,2358.0,2.0,2.0,114.42,55.0,0.62,1.1,2.0
2500.0,3060.0,3060.0,1.0,3.0,100.0,56.0,1.22,1.25,2.0
1970.0,1152.0,1152.0,1.0,2.0,109.42,37.0,0.58,0.9,2.0
2000.0,2740.0,2740.0,1.0,3.0,100.0,49.67,1.37,1.25,2.0
3465.0,2457.0,2457.0,2.0,2.0,105.0,55.0,0.71,3.44,4.8
2125.0,1944.0,1224.0,1.0,2.0,100.0,41.0,0.91,1.25,2.0
849.0,570.0,570.0,1.0,1.0,43.75,38.0,0.67,0.9,2.0
5000.0,21730.0,21730.0,2.0,7.0,100.0,82.0,4.35,3.44,4.8
2033.0,1742.0,1742.0,1.0,2.0,100.0,42.83,0.86,3.44,4.8
5479.0,29500.0,29500.0,1.0,6.0,96.18,96.08,5.38,3.44,4.8
6900.0,24255.0,24255.0,1.0,5.0,92.42,75.0,3.52,2.43,4.8
5000.0,2935.0,2090.0,2.0,2.0,100.0,55.0,0.59,0.9,2.0
2660.0,3381.0,3381.0,1.0,3.0,60.0,45.0,1.27,1.25,2.0
1800.0,1998.0,1998.0,1.0,3.0,100.0,37.0,1.11,0.9,2.0
2458.0,1577.0,1577.0,1.0,3.0,100.0,36.0,0.64,0.6,1.0
1399.0,2784.0,1856.0,1.0,2.0,84.33,60.0,1.99,3.44,4.8
10000.0,43178.0,43178.0,1.0,6.0,100.0,84.0,4.32,3.0,3.0
2609.0,2288.0,2288.0,2.0,2.0,111.0,55.0,0.88,1.25,2.0
2381.0,1672.0,1672.0,1.0,2.5,95.25,40.0,0.7,2.43,4.8
2175.0,1805.0,1805.0,1.0,2.5,87.0,38.0,0.83,3.44,4.8
2381.0,2412.0,2412.0,1.0,2.75,95.25,45.0,1.01,6.02,6.5
1252.0,3000.0,3000.0,1.0,3.0,50.1,22.22,2.4,3.44,4.8
2650.0,1920.0,1056.0,1.0,1.0,100.0,48.0,0.72,0.9,2.0
2133.0,3348.0,3348.0,1.0,3.0,100.0,52.6,1.57,3.44,4.8
3144.0,3312.0,3312.0,1.0,2.0,108.42,72.0,1.05,2.43,4.8
3700.0,2188.0,2188.0,1.0,2.5,100.0,40.0,0.59,1.25,2.0
2098.0,1912.0,1332.0,1.0,2.0,95.0,37.0,0.91,2.0,2.0
22484.0,86796.0,86796.0,1.0,6.0,157.92,158.83,3.86,3.44,4.8
2142.0,1272.0,1272.0,1.0,2.0,100.0,36.0,0.59,0.9,2.0
2500.0,1850.0,1850.0,1.0,2.5,100.0,35.0,0.74,0.9,2.0
3040.0,2172.0,2172.0,2.0,2.0,95.0,50.0,0.71,1.1,2.0
2400.0,2800.0,2800.0,1.0,3.0,100.0,50.0,1.17,0.9,2.0
2500.0,1846.0,1187.0,2.0,2.0,100.0,36.0,0.74,0.9,2.0
8250.0,24420.0,23170.0,1.0,5.0,110.0,88.0,2.96,3.44,4.8
2500.0,1320.0,1320.0,2.0,2.0,100.0,46.0,0.53,0.9,2.0
3014.0,4350.0,2175.0,1.0,2.0,117.5,87.0,1.44,2.43,4.8
2000.0,2800.0,2800.0,1.0,3.0,100.0,50.0,1.4,2.43,4.8
10000.0,39240.0,39240.0,1.0,6.0,100.0,87.0,3.92,2.43,4.8
4725.0,3864.0,2364.0,2.0,2.0,180.58,92.0,0.82,2.43,4.8
2138.0,2128.0,2128.0,1.0,1.75,104.0,40.0,1.0,0.9,2.0
2442.0,1782.0,1296.0,1.0,2.0,100.0,40.0,0.73,0.9,2.0
10050.0,2565.0,2565.0,2.0,2.75,100.25,26.0,0.26,0.6,1.0
4750.0,25264.0,25264.0,1.0,6.0,95.0,82.83,5.32,3.44,4.8
3192.0,3622.0,2898.0,1.0,2.0,127.67,50.0,1.13,0.9,2.0
1317.0,2600.0,1680.0,1.0,3.0,61.0,39.0,1.97,3.44,4.8
4500.0,1000.0,1000.0,2.0,2.5,100.0,25.0,0.22,0.9,2.0
8650.0,5685.0,3509.0,1.0,1.67,86.5,56.0,0.66,0.9,2.0
2575.0,1330.0,1330.0,1.0,2.0,103.0,32.0,0.52,1.25,2.0
2549.0,2190.0,1940.0,1.0,2.0,103.0,46.0,0.86,0.6,1.0
2142.0,1375.0,786.0,1.0,1.0,100.0,44.0,0.64,0.9,2.0
1860.0,2736.0,2052.0,1.0,3.0,95.0,36.0,1.47,0.6,1.0
9444.0,4420.0,4420.0,1.0,2.5,175.0,28.0,0.47,0.5,1.0
2052.0,3024.0,2016.0,1.0,2.0,38.1,28.0,1.47,0.6,1.0
3125.0,2400.0,2400.0,1.0,2.0,125.0,55.0,0.77,1.1,2.0
2125.0,1292.0,1292.0,1.0,2.0,85.0,38.0,0.61,1.25,2.0
1800.0,1296.0,1296.0,1.0,2.0,100.0,36.0,0.72,0.9,2.0
3058.0,3608.0,3608.0,1.0,3.0,149.2,52.2,1.18,2.43,4.8
5000.0,1560.0,1560.0,1.0,1.5,100.0,40.0,0.31,0.9,2.0
4850.0,17415.0,17415.0,1.0,5.0,97.67,86.33,3.59,2.43,4.8
12519.0,56634.0,56634.0,1.0,6.0,100.08,90.0,4.52,3.44,4.8
3072.0,2568.0,1632.0,2.0,2.0,52.0,30.0,0.84,2.43,4.8
2500.0,2272.0,1496.0,2.0,2.0,100.0,45.0,0.91,2.43,4.8
1800.0,1912.0,1332.0,1.0,2.0,100.0,33.0,1.06,0.9,2.0
2000.0,5120.0,4620.0,2.0,4.0,100.0,64.0,2.56,3.0,3.0
4580.0,5040.0,5040.0,1.0,3.0,114.42,36.0,1.1,2.0,2.0
2000.0,2860.0,2860.0,1.0,3.0,100.0,51.0,1.43,2.43,4.8
2115.0,2400.0,2400.0,1.0,3.0,101.0,40.0,1.13,3.44,4.8
1700.0,1402.0,1020.0,1.0,2.0,100.0,30.0,0.82,1.25,2.0
2375.0,4788.0,4788.0,1.0,3.0,95.0,76.0,2.02,0.9,2.0
2885.0,11500.0,10900.0,1.0,5.0,121.99,92.0,3.99,2.43,4.8
3573.0,3360.0,3360.0,2.0,3.0,125.0,56.0,0.94,0.9,2.0
1925.0,1730.0,1330.0,1.0,2.0,100.0,35.0,0.9,1.25,2.0
2240.0,2707.0,2707.0,1.0,3.0,112.67,51.0,1.21,1.25,2.0
2470.0,1462.0,1462.0,1.0,2.0,95.0,46.0,0.59,0.9,2.0
1800.0,1782.0,1782.0,1.0,3.0,100.0,33.0,0.99,2.0,2.0
4000.0,972.0,972.0,1.0,1.67,100.0,36.0,0.24,0.9,2.0
2025.0,1800.0,1800.0,1.0,2.0,100.0,45.0,0.89,2.43,4.8
6626.0,2340.0,1560.0,2.0,2.0,131.42,31.0,0.35,0.9,2.0
2500.0,3520.0,3520.0,1.0,2.0,100.0,80.0,1.41,2.43,4.8
2000.0,2200.0,2200.0,1.0,2.0,100.0,42.0,1.1,1.25,2.0
2600.0,1554.0,1554.0,1.0,2.0,100.0,37.0,0.6,1.1,2.0
1800.0,1782.0,1296.0,1.0,2.0,100.0,36.0,0.99,0.9,2.0
2500.0,2487.0,1776.0,1.0,2.0,100.0,46.0,0.99,0.9,2.0
1795.0,3400.0,2550.0,1.0,3.0,99.22,50.0,1.89,2.43,4.8
2125.0,3330.0,2220.0,1.0,2.0,85.0,52.0,1.57,1.25,2.0
3500.0,1406.0,1406.0,1.0,1.75,100.0,36.0,0.4,0.9,2.0
2390.0,1651.0,1152.0,1.0,2.0,107.0,32.0,0.69,0.9,2.0
2642.0,1836.0,1836.0,1.0,2.5,100.0,36.0,0.69,1.25,2.0
2474.0,1985.0,1732.0,2.0,3.5,98.94,28.0,0.8,3.44,4.8
40625.0,125148.0,125148.0,2.0,6.0,169.17,102.83,3.08,2.43,4.8
2500.0,1836.0,1224.0,1.0,2.0,100.0,36.0,0.73,0.6,1.0
2517.0,1764.0,1224.0,1.0,2.0,109.42,34.0,0.7,0.9,2.0
2000.0,1224.0,1224.0,1.0,2.0,100.0,34.0,0.61,0.6,1.0
